PROJECT_ID,PROJECT_ID_1,PROJECT_NAME,RISK_ID,RISK_TREATMENT_ID,RISKOWNERDISCIPLINE,RISKTREATMENTTYPE,PROPOSED_RISK_TREATMENT,COST_IMPACT_RISK_TREATMENT,SCHEDULE_IMPACT_RISK_TREATMENT,RECOMMENDED_BY_PDT,IMPLEMENTED,LOCKSTATUS,EDITDATE
3130,3130,"Akutan Harbor Navigational Improvements, AK",1,1,Planning - Plan Formulation,Transfer/Share,"Funding has been received to construct road and permit application with USACE updated 2023.  Materials will be stockpiled during 2023, construction 2024.",0,0,0,0,0,3/14/2023 7:28 PM
3130,3130,"Akutan Harbor Navigational Improvements, AK",2,1,Planning - Economics,Transfer/Share,Meeting was held in November in Akutan.,0,0,0,0,0,3/14/2023 7:30 PM
3511,3511,"C&SF:Flood Resiliency (Section 216) Study, FL",1,1,Planning - Plan Formulation,Prevention,"Include in the scope of the study time and funding for a sensitivity run that considers the integration of other water resources studies in the area.
",50000,45,1,0,0,2/24/2023 6:09 PM
3149,3149,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",1,1,Planning - Environmental,Avoidance,Risk will be managed through normal coordination with  environmental resource agencies.,10000,90,1,0,0,6/5/2023 3:27 PM
3149,3149,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",2,1,Planning - Cultural Resources,Avoidance,"Consultation and coordination with the SHPO, tribes and the public under Section 106 of the NHPA. Development of a Programmatic Agreement, if needed. Coordinate identification efforts with geotechnical vibracore exploration.",20000,90,1,0,0,6/5/2023 3:46 PM
3149,3149,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",5,1,Engineering - Hydrology and Hydraulics,Transfer/Share,"Communicate risk to senior leadership, command, and non-Federal Sponsor. ",0,0,1,0,0,6/5/2023 6:20 PM
3149,3149,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",6,2,Contracting,Avoidance,1. Identify several contractors during market analysis and award to different contractor.  2. Look at internal support for the data collection.,75000,60,1,1,0,6/5/2023 9:02 PM
3149,3149,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",3,1,Project Management,Avoidance,"1. Coordinate with supervisors about additional support. 2. Reach out to other Districts, Divisions and appropriate Communities of Practice for additional support.",15000,90,1,0,0,6/5/2023 5:21 PM
3149,3149,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",4,1,Engineering - Geotechnical,Avoidance,"1. Consolidate existing data, 2. Identify new sand sources thorough geotechnical investigation, 3. Quantify available sand within inlets and 4.Identify potential off-shore deposits.  ",100000,90,1,1,0,6/5/2023 6:02 PM
3149,3149,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",7,1,Engineering - Geotechnical,Prevention,"1. Develop sharing agreement on inlet borrow sources, 2. Location additional off-shore borrow sources.",50000,90,1,0,0,6/5/2023 9:13 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,11,1,Planning - Environmental,Prevention,"As a mitigation measure, the District has identified plan
formulation strategies to use natural and nature-based features and well as multi-purpose flood risk management and ecosystem restoration opportunities which
would include ecosystem restoration as part of the recommended plan and reduce the need for habitat mitigation.",0,0,1,0,0,4/27/2023 3:38 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,9,1,Planning - Economics,Prevention,Risk resolved - The study team plans to utilize both HEC-FDA and TotalRisk.,0,0,0,0,0,4/6/2023 6:17 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,10,1,Planning - Economics,Prevention,Risk resolved - The study team plans to utilize both HEC-FDA and TotalRisk.,0,0,0,0,0,4/6/2023 6:25 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,12,1,Engineering - Hydrology and Hydraulics,Accept,"Guidance needs to be put together by USACE technical teams, particularly the H&H Community of Practice, to determine how inland hydrology changes should be addressed.",2000000,770,1,0,0,5/5/2023 9:34 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,12,2,Engineering - Hydrology and Hydraulics,Prevention,The team is developing an inland climate change sensitivity analysis.,0,0,1,1,0,6/8/2023 2:00 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,6,1,Engineering - Hydrology and Hydraulics,Prevention,"Continued coordination with the Climate, Preparedness, and Resiliency (CPR) CoP and NFS to leverage existing information. Recommended path forward is to conduct a sensitivity analysis to verify if inland climate change could affect plan selection prior to TSP.",300000,120,0,0,0,4/6/2023 8:18 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,5,1,Planning - Plan Formulation,Prevention,Include LifeSIM in the study scope to meet requirements.,0,0,1,1,0,6/8/2023 2:22 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,4,1,Planning - Environmental,Prevention,Inclusion of additional funding in the study scope for coordination.,50000,0,1,1,0,6/8/2023 2:18 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,1,1,Planning - Plan Formulation,Prevention,This risks is mitigated by adding the development of a FPMP and robust EO 11988 analysis aligned with the risk-informed planning,300000,0,1,1,0,6/8/2023 2:04 PM
3430,3430,LSJ Lathrop Manteca Feasibility Study,3,1,Planning - Economics,Prevention,The PDT will utilize both HEC-FDA and TotalRisk to mitigate the potential for TotalRisk not being certified by TSP and help alleviate any concerns from technical reviews with the new model being utilized.,30000,0,1,1,0,6/8/2023 2:20 PM
3555,3555,St. Augustine Back Bay CSRM,7,1,Other,Prevention,Creative adaptation of low fidelity model,0,0,1,1,0,3/20/2023 7:33 PM
3555,3555,St. Augustine Back Bay CSRM,1,1,Planning - Plan Formulation,Accept,A 3x3 policy exception waiver will be utilized and transmitted to SAD by the XXX milestone for additional time for this project,0,365,1,0,0,3/13/2023 1:59 PM
3555,3555,St. Augustine Back Bay CSRM,2,1,Planning - Cultural Resources,Avoidance,Surveys will be completed during Feasibility Phase to ensure least impactful project footprint,0,0,1,0,0,3/14/2023 3:31 PM
3555,3555,St. Augustine Back Bay CSRM,3,1,Planning - Environmental,Transfer/Share,"Wetland surveys have been included in the study's schedule and budget. 
Determination of need for wetland surveys will occur during development of the alternatives.",0,0,1,0,0,4/4/2023 7:47 PM
3555,3555,St. Augustine Back Bay CSRM,16,1,Planning - Economics,Transfer/Share,"could recommend LLP and request NED exception
",0,0,1,1,0,4/26/2023 7:44 PM
3555,3555,St. Augustine Back Bay CSRM,17,1,Planning - Economics,Transfer/Share,"Add additional structures to inventory
",0,0,0,0,0,4/26/2023 7:53 PM
3572,3572,City of Boston Coastal Storm Risk,4,1,Engineering - Hydrology and Hydraulics,Prevention,The risk can be mitigated working with ERDC prior to undergoing detailed project modeling to refine the CHS Model specific to the Boston Study Need.,100000,0,1,1,0,3/23/2023 7:39 PM
3572,3572,City of Boston Coastal Storm Risk,16,1,Other,Avoidance,"The team is engaging the Risk Cadre, and Life Safety SME across the Enterprise to identify the best strategy for the Study's life safety analysis.  We've engaged Mike Boiardi, Susanne Byrd, and Jesse Morrill-Winters; our strategy will be vertically aligned and integrated into the scop and schedule. Costs are related to funding Ms. Byrd for her participation.",25000,0,1,1,0,3/1/2023 7:52 PM
3572,3572,City of Boston Coastal Storm Risk,7,1,Planning - Environmental,Avoidance,"The team is already scoping and evaluating needs to get to a PA during the study phase.  The current scope avoids invasive in-water archaeological surveys; however, there are is funding built into the schedule for some survey work.",300000,0,1,1,0,1/30/2023 4:54 PM
3572,3572,City of Boston Coastal Storm Risk,8,1,Real Estate,Transfer/Share,This is a construction risk that will not be realized until post-authorization in the PED phase.  Further in design a final REP will be developed for RE Acquisition.,0,0,1,1,0,1/30/2023 5:05 PM
3572,3572,City of Boston Coastal Storm Risk,4,2,Engineering - Hydrology and Hydraulics,Accept,"After the refinement, and existing/FWOP modeling is complete, schedule an IPR with the Horizontal and Vertical Team to ensure alignment on FWOP.",0,0,1,1,0,3/23/2023 7:40 PM
3572,3572,City of Boston Coastal Storm Risk,15,1,Other,Avoidance,"The team has a member from the District Risk Cadre on the PDT to participate in the formulation process. It increases the labor requirements on the study, but does not increase study schedule.",50000,0,1,1,0,3/1/2023 7:35 PM
3572,3572,City of Boston Coastal Storm Risk,18,1,Other,Prevention,"Identifying the risk in feasibility and identifying the stakeholders and utility owners will mitigate the risk.  Additionally, involving the correct stakeholders will ensure the appropriate level of contingency and risk is included in the cost analysis which feeds the total project cost presented to Congress for authorization.",0,0,1,1,0,3/1/2023 8:17 PM
3572,3572,City of Boston Coastal Storm Risk,27,1,Engineering - Hydrology and Hydraulics,Prevention,"The study team is limiting the FY23 scope to refinement of existing information and updating the model for additional work in FY24. If additional work can be advanced into FY23, it will as an opportunity. The schedule impact is likely 30-90 days in the current schedule.  Under normal conditions, model runs would immediately follow refinements.",0,30,1,1,0,3/23/2023 8:14 PM
3572,3572,City of Boston Coastal Storm Risk,17,1,Planning - Plan Formulation,Prevention,Other studies in CENAE have included nonstructural measures in CSRM projects.  We are working closely with the Real Estate Specialist and will set up discussions to understand LERRS impacts with the nonstructural measures we've identified. There is time for the next year while the team develops the FWOP and Existing condition. ,0,0,1,1,0,3/1/2023 8:04 PM
3572,3572,City of Boston Coastal Storm Risk,6,1,Engineering - Hydrology and Hydraulics,Prevention,The PDT is already coordinating with the CPR CoP and HH&C CoP.  ,0,0,1,1,0,1/30/2023 4:36 PM
3572,3572,City of Boston Coastal Storm Risk,13,1,Programs Management,Accept,"Elevating the risk through programs channels to identify a funding source. Congressional Reprogramming can be a long and tedious process of up to one-year. If Congressional Reprogramming is the path, recommend starting now.",25000,365,1,0,0,3/1/2023 6:14 PM
3572,3572,City of Boston Coastal Storm Risk,6,2,Engineering - Hydrology and Hydraulics,Prevention,"The PDT will formulate to both the High SLC curve and Intermediate SLC Curve to determine which is appropropriate in each neighborhood.  The answer may be different depending on criteria such as space to adapt, population at risk, and direct risk.",200000,180,1,1,0,3/1/2023 6:25 PM
3572,3572,City of Boston Coastal Storm Risk,19,1,Engineering - Geotechnical,Prevention,"Risk assessment will include both hydraulic loading and seismic loading. USACE ERDC and USGS are currently researching the effects of sea level rise and seismic hazards. During  Study Phase, pre-existing subsurface information will be reviewed to create a conceptual site model for subsurface conditions.",0,0,1,1,0,3/1/2023 8:32 PM
3572,3572,City of Boston Coastal Storm Risk,20,1,Engineering - Geotechnical,Transfer/Share,"During  Study Phase, pre-existing subsurface information will be reviewed to create a conceptual site model for subsurface conditions.",0,0,1,1,0,3/1/2023 8:41 PM
3572,3572,City of Boston Coastal Storm Risk,28,1,Planning - Economics,Avoidance,The schedule includes a G2CRM model setup period to ensure that all factors impacting benefit analysis are updated specific to the Boston CSRM Study. We've already made a decision to formulate to the high and intermediate SLC scenario and have buy-in from the CPR CoP on that COA.,50000,0,1,1,0,3/29/2023 2:49 PM
3572,3572,City of Boston Coastal Storm Risk,28,2,Planning - Economics,Avoidance,A targeted ATR of the Economic FWOP condition will be done prior to formulating for the FWP condition. This will avoid the risk of an incomplete model being used to formulate alternatives.,0,0,1,1,0,3/29/2023 2:50 PM
3572,3572,City of Boston Coastal Storm Risk,5,2,Planning - Economics,Prevention,This risk can be mitigated with a Targeted ATR of the Economic FWOP conditions in G2CRM. This will mitigate the risk of formulation errors associated with an incorrect floodplain. Costs are built into the existing ATR Schedule and Budget within the Study Review Plan.,0,0,1,1,0,3/23/2023 7:50 PM
3572,3572,City of Boston Coastal Storm Risk,10,1,Planning - Plan Formulation,Prevention,Coordinate with PCX-CSRM and CPR CoP for policy compliant formulation strategy.  Concurrence received on 31 January 23 to formulate to High and Intermediate with sensitivity on the low.,0,0,1,1,0,2/14/2023 7:51 PM
3572,3572,City of Boston Coastal Storm Risk,10,2,Planning - Plan Formulation,Prevention,"Mitigate the risk through periodic IPRs and coordination/collaboration with the CPR CoP and PCX-CSRM to ensure alignment on formulation.  Don't wait until after the decisions are made, get alignment throughout. Costs associated with this risk response are for Labor associated with meetings.",5000,0,1,1,0,3/1/2023 7:06 PM
3572,3572,City of Boston Coastal Storm Risk,14,1,Planning - Environmental,Avoidance,The FAA is a cooperating agency with the study.  The study team is already engaging in discussions to ensure the risk is avoided.,0,0,1,1,0,3/1/2023 7:19 PM
3572,3572,City of Boston Coastal Storm Risk,14,2,Planning - Environmental,Prevention,"The study team engaged with ERDC EWN, who is conducting a study in the Belle Island Marsh area near the Airport.  We are working with the EWN team to identify potential impacts of NNBF, i.e. additional birds, or other hazards to the fly-way.",0,0,1,1,0,3/1/2023 7:20 PM
3572,3572,City of Boston Coastal Storm Risk,22,1,Planning - Environmental,Prevention,"We've identified the importance of community connectedness to the water in our formulation strategies. We understand that we will need to integrate water access into features, either as part of the formulation or, as a betterment.",0,0,1,1,0,3/1/2023 9:46 PM
3572,3572,City of Boston Coastal Storm Risk,22,2,Planning - Environmental,Prevention,"We've developed a community outreach plan that parallels the technical/planning/NEPA process to ensure community opportunities to participate in the process.  Where we can't avoid cutting access off, there will be plenty of opportunity to explain why and what alternatives were evaluated.",0,0,1,1,0,3/1/2023 9:48 PM
3572,3572,City of Boston Coastal Storm Risk,23,1,Other,Transfer/Share,"The team will do a literature Phase I review in Feasibility and account for the possibility in the Risk Register. However, it is the responsibility of the Sponsor to turn over clean LERRDS.",0,0,1,1,0,3/1/2023 9:56 PM
3572,3572,City of Boston Coastal Storm Risk,26,1,Planning - Economics,Avoidance,The team is developing a comprehensive benefit strategy. We are coordinating with the Vertical and Horizontal teams to ensure it is complete and accurate to reduce risk of reformulation post-TSP.  The City of Boston is leading an outreach and involvement effort to ensure EJ Outreach and the community is engaged.,0,0,1,1,0,3/1/2023 10:25 PM
3572,3572,City of Boston Coastal Storm Risk,21,1,Planning - Environmental,Avoidance,"We have preliminary species lists from NFMS. Based on those lists, the risk is medium as long as we continue to be transparent in our formulation.  Even if we screen out in-water features, we need to consider impacts of waterside construction. While more expensive, waterside construction may be the most efficient means in some areas.",0,0,1,1,0,3/1/2023 9:37 PM
3572,3572,City of Boston Coastal Storm Risk,21,2,Planning - Environmental,Avoidance,The NEPA Budget and Schedule includes survey work for in water surveys and assumes that we will impact EFH.  ,0,0,1,1,0,3/1/2023 9:38 PM
3572,3572,City of Boston Coastal Storm Risk,12,1,Engineering - Hydrology and Hydraulics,Prevention,"While information is being gathered and processed to develop numerical model inputs, a refinement period is scheduled for the coastal model.  This period will include identifying all changes necessary to the inputs and numerical models to reduce future schedule delays due to compatibility issues.",0,0,1,1,0,3/23/2023 7:54 PM
3576,3576,Owyhee,1,1,Planning - Environmental,Transfer/Share,"Will still be able to capture habitat benefits, but limited to seasonal habitat. PDT anticipating more discussion with NFS to understand if there will ever be more opportunity in the future to apply all year round habitat. ",0,0,0,0,0,2/2/2023 5:32 PM
3574,3574,Lower Missouri River Jefferson City L-142,1,1,Engineering - Geotechnical,Prevention,Perform enough borings to capture magnitude of underseepage berms and relief wells during feasibility.,150000,180,1,0,0,4/11/2023 3:08 AM
3574,3574,Lower Missouri River Jefferson City L-142,21,1,Planning - Economics,Transfer/Share,Team will evaluate the previously authorized project. ,12000,10,1,1,0,5/1/2023 7:13 PM
3574,3574,Lower Missouri River Jefferson City L-142,18,1,Engineering - Hydrology and Hydraulics,Prevention,Team will add increased modeling both upstream and downstream ,10000,30,1,0,0,5/1/2023 6:51 PM
3574,3574,Lower Missouri River Jefferson City L-142,19,1,Planning - Economics,Prevention,Team will perform additional field surveys to ensure accuracy. ,6000,0,1,0,0,5/1/2023 6:57 PM
3574,3574,Lower Missouri River Jefferson City L-142,20,1,Project Management,Transfer/Share,PM will continue to track but accept the risk. ,20000,60,0,0,0,5/1/2023 7:05 PM
3574,3574,Lower Missouri River Jefferson City L-142,22,1,Other,Transfer/Share,The team will continue to communicate the study area. ,6000,0,1,0,0,5/1/2023 7:19 PM
3574,3574,Lower Missouri River Jefferson City L-142,23,1,Planning - Economics,Transfer/Share,The team will accept that a waiver may be needed. ,10000,60,0,0,0,5/1/2023 7:23 PM
3574,3574,Lower Missouri River Jefferson City L-142,6,1,Real Estate,Avoidance,"At this point, the next steps are not yet determined and are contingent upon the PDT's decision on the path forward. Therefore, we will need to wait until a decision has been made before proceeding with any further actions.",50000,180,0,0,0,4/14/2023 6:40 PM
3574,3574,Lower Missouri River Jefferson City L-142,16,1,Planning - Environmental,Avoidance,Coordinate with FAA and airport personnel to determine acceptable locations for borrow area and wetland mitigation area placement.,50000,30,0,0,0,4/28/2023 11:27 PM
3574,3574,Lower Missouri River Jefferson City L-142,2,1,Engineering - Geotechnical,Prevention,Capture enough borings to get estimate of settlement along levee adequate to capture magnitude of levee height and real estate correct.,50000,180,0,0,0,4/14/2023 6:23 PM
3574,3574,Lower Missouri River Jefferson City L-142,3,1,Engineering - Geotechnical,Prevention,Get enough Borings to get foundation soil magnitude reasonably close.,75000,365,0,0,0,4/14/2023 6:27 PM
3574,3574,Lower Missouri River Jefferson City L-142,4,1,Engineering - Hydrology and Hydraulics,Prevention,"The team will closely coordinate with the system plan model. However, the purpose of being able to spin-off studies early was to get to construction projects quicker so the team does not want to delay the spin-offs and will accomade modeling as needed.  ",50000,180,0,0,0,4/14/2023 6:31 PM
3574,3574,Lower Missouri River Jefferson City L-142,5,1,Engineering - Hydrology and Hydraulics,Prevention,Targeted ATR to get buy-in on FWOP conditions..,10000,30,1,0,0,4/14/2023 6:37 PM
3574,3574,Lower Missouri River Jefferson City L-142,7,1,Planning - Environmental,Prevention,"Continue coordination with wetland-related resource agencies to identify opportunities for avoiding, minimizing, and mitigating impacts.",10000,30,0,0,0,4/14/2023 6:41 PM
3574,3574,Lower Missouri River Jefferson City L-142,7,2,Planning - Environmental,Prevention,"Continue coordination with wetland-related resource agencies to identify opportunities for avoiding, minimizing, and mitigating impacts.",10000,30,0,0,0,4/14/2023 6:41 PM
3574,3574,Lower Missouri River Jefferson City L-142,8,1,Planning - Environmental,Prevention,Continue ongoing FWCA coordination with USFWS. Continue communicating the different schedule requirements between the System Plan and Jefferson City studies to determine the most appropriate path forward on documenting fish and wildlife coordination.,50000,30,0,0,0,4/14/2023 6:44 PM
3574,3574,Lower Missouri River Jefferson City L-142,9,1,Planning - Environmental,Prevention,Stipulate in the alternatives that any necessary tree clearing must be conducted within the seasonal clearing window (November 1 - March 31) so that these activities are unlikely to adversely affect federally listed bat species.,1000,14,0,0,0,4/14/2023 6:46 PM
3574,3574,Lower Missouri River Jefferson City L-142,10,1,Engineering - Hydrology and Hydraulics,Transfer/Share,Ensure model is expanded sufficiently upstream and downstream,40000,30,1,0,0,4/14/2023 6:57 PM
3574,3574,Lower Missouri River Jefferson City L-142,11,1,Engineering - Civil,Transfer/Share,PDT assumes initial surveys and as-builts will be adequate; additional work will be done if risk is realized. ,20000,30,0,0,0,4/14/2023 6:59 PM
3574,3574,Lower Missouri River Jefferson City L-142,12,1,Planning - Economics,Prevention,Early identification of who benefits in FWOP development,10000,30,0,0,0,4/14/2023 7:01 PM
3574,3574,Lower Missouri River Jefferson City L-142,13,1,Engineering - Geotechnical,Prevention,Obtain additional borings if needed,100000,180,0,0,0,4/28/2023 11:15 PM
3574,3574,Lower Missouri River Jefferson City L-142,14,1,Engineering - Geotechnical,Prevention,Additional borings would need to be done. ,100000,180,0,0,0,4/28/2023 11:18 PM
3574,3574,Lower Missouri River Jefferson City L-142,25,1,Project Management,Transfer/Share,The team will implement any changes as it can and leadership expectations on project impacts should remain in check. ,50000,180,0,0,0,5/1/2023 7:41 PM
3574,3574,Lower Missouri River Jefferson City L-142,15,1,Project Management,Transfer/Share,The team is going to have to accept the risk and work through the process with the sponsor and team. ,20000,90,1,0,0,4/28/2023 11:24 PM
3574,3574,Lower Missouri River Jefferson City L-142,17,1,Engineering - Civil,Mitigation,Responsibility would be on utility owner to resolve issue and relocate utility,0,90,0,0,0,4/28/2023 11:37 PM
3574,3574,Lower Missouri River Jefferson City L-142,24,1,Engineering - Geotechnical,Transfer/Share,Team will continue to work the issue. ,20000,0,1,0,0,5/1/2023 7:35 PM
3574,3574,Lower Missouri River Jefferson City L-142,26,1,Planning - Cultural Resources,Transfer/Share,Team is accepting the risk and pushing it to the PED phase. ,100000,180,0,0,0,5/1/2023 7:44 PM
3574,3574,Lower Missouri River Jefferson City L-142,27,1,Engineering - Civil,Transfer/Share,Accept risk that additional utilities will be added between feasibility and PED.,10000,60,0,0,0,5/1/2023 7:48 PM
3631,3631,RumaylanDetention Facility,2,1,Contracting,Mitigation,Withhold 20% - 30% from each payment invoice. Reducing withhold percentage depending on KTR's performance as project progresses.  Closely monitor construction with Quality Assurance personnel and Project Engineer.,34000000,1,1,1,0,2/26/2023 10:54 PM
3654,3654,Keystone Dam – Wedge (495646),1,1,Planning - Plan Formulation,Transfer/Share,"We accept this risk and realize that if we realize this risk, we will miss a budget cycle and slip the schedule by one year.",0,0,1,1,0,3/13/2023 7:50 PM
3654,3654,Keystone Dam – Wedge (495646),2,1,Planning - Environmental,Transfer/Share,Accept the risk.,0,0,1,1,0,3/13/2023 7:57 PM
3654,3654,Keystone Dam – Wedge (495646),3,1,Project Management,Transfer/Share,The PDT will accept the risk. ,0,0,1,1,0,3/13/2023 8:06 PM
3654,3654,Keystone Dam – Wedge (495646),5,1,Planning - Plan Formulation,Prevention,"The PDT will mitigate this risk by providing briefings and read ahead material to key DSOG members to ensure their buy in prior to the DSOG meeting. 

This is not a cost or schedule impact beyond what is already scoped.",0,0,1,1,0,3/13/2023 8:17 PM
3654,3654,Keystone Dam – Wedge (495646),6,1,Engineering - Hydrology and Hydraulics,Transfer/Share,The PDT accepts the risk in order to be policy compliant.,0,0,1,1,0,3/13/2023 8:26 PM
3654,3654,Keystone Dam – Wedge (495646),4,1,Project Management,Transfer/Share,The PDT will accept this risk. ,0,0,1,1,0,3/13/2023 8:11 PM
3677,3677,Capstone,6,1,Engineering - Hydrology and Hydraulics,Transfer/Share,Model account a level of uncertainty,80000,80,1,0,0,3/14/2023 2:29 PM
3677,3677,Capstone,20,1,Construction - Project Engineer,Avoidance,Identify potential irrigation access points.,20000,0,0,0,0,3/14/2023 2:16 PM
3677,3677,Capstone,13,1,Engineering - Hydrology and Hydraulics,Transfer/Share,The PDT will scope for the 200 year protection because of the Non-Fed preference and to see its feasibility and effects on econ and cost,250000,60,0,0,0,3/14/2023 2:26 PM
3677,3677,Capstone,14,1,Engineering - Hydrology and Hydraulics,Transfer/Share,Data should still be applicable. Data will be evaluated to verify applicability.,0,30,0,0,0,3/14/2023 2:22 PM
3677,3677,Capstone,18,1,Engineering - Hydrology and Hydraulics,Accept,"Determine quality model, contact ERDC",60000,90,0,0,0,3/14/2023 2:28 PM
3677,3677,Capstone,35,1,Engineering - Hydrology and Hydraulics,Transfer/Share,"Should the modeling demonstrate that the flow in not able to be restored, the PDT would have to identify a new alternative or abandon project.",400000,180,1,1,0,6/6/2023 1:04 PM
3677,3677,Capstone,35,2,Engineering - Hydrology and Hydraulics,Transfer/Share,"Should the modeling demonstrate that the flow in not able to be restored, the PDT would have to identify a new alternative or abandon project.",400000,180,1,1,0,6/6/2023 1:04 PM
3677,3677,Capstone,29,1,Planning - Cultural Resources,Avoidance,"Based on desktop investigations (no field surveys yet) avoid any areas that show cultural sensitivity, or have a possibility of recovering artifacts.",0,0,0,0,0,6/6/2023 1:00 PM
3677,3677,Capstone,29,2,Planning - Cultural Resources,Prevention,"Assumes cultural resources within design footprint, complete mitigation activities such as removal of sensitive artifacts, coordination with Tribes, State SHPO, other interested stakeholders. ",500000,540,0,0,0,6/6/2023 1:06 PM
3677,3677,Capstone,30,1,Engineering - Geotechnical,Avoidance,Complete more geotechnical surveys to reduce risk.,550000,200,1,0,0,6/6/2023 1:06 PM
3677,3677,Capstone,27,1,Planning - Plan Formulation,Prevention,Prioritize early engagement with stakeholders to evaluate feasibility and adjust project scope as necessary. ,45000,0,1,0,0,6/6/2023 1:14 PM
3677,3677,Capstone,9,1,Planning - Cultural Resources,Prevention,Identify specific properties at risk so specific measure can be developed.  Mitigation measures would be identified.,200000,120,0,0,0,3/14/2023 2:20 PM
3677,3677,Capstone,38,1,Engineering - Geotechnical,Prevention,Use existing data where possible. One boring in each measure location that requires one. ,2000000,0,0,0,0,6/6/2023 1:09 PM
3677,3677,Capstone,19,1,Engineering - Hydrology and Hydraulics,Transfer/Share,Determine acceptance of using current model with known uncertainty. Move forward with current model and accept risk at this level of the planning phase.,0,30,1,1,0,3/14/2023 2:30 PM
3677,3677,Capstone,16,1,Planning - Cultural Resources,Transfer/Share,"The channel has been established for a number of years, so we are going to accept the risk under the assumption that cultural resources have already been discovered and mitigated.",1000000,730,0,0,0,3/14/2023 2:25 PM
3677,3677,Capstone,26,1,Planning - Environmental,Prevention,Conduct Phase I assessment early in the study process,50000,90,1,1,0,6/6/2023 12:58 PM
3677,3677,Capstone,26,2,Planning - Environmental,Avoidance,Avoid areas of HTRW identified when siting measures,50000,90,1,0,0,6/6/2023 1:01 PM
